"Date","Sales_Revenue_AUS","FINAL Shipping_AUS","Final GST Payable on Shipping","Refund_AUS(Including GST )","Refund GST( Excluding GST)","Refund GST","Sales Revenue (United States)","Shipping (United States)","Other Tax (United States)","Refunds (United States)","Sales Revenue (New Zealand)","Shipping (New Zealand)","Other Tax (New Zealand)","Refunds (New Zealand)","Sales Revenue (Canada)","Shipping (Canada)","Other Tax (Canada)","Refunds (Canada)","Sales Revenue (United Kingdom)","Shipping (United Kingdom)","Other Tax (United Kingdom)","Refunds (United Kingdom)","Sales Revenue (Austria)","Shipping (Austria)","Other Tax (Austria)","Refunds (Austria)","Sales Revenue (Belgium)","Shipping (Belgium)","Other Tax (Belgium)","Refunds (Belgium)","Sales Revenue (Croatia)","Shipping (Croatia)","Other Tax (Croatia)","Refunds (Croatia)","Sales Revenue (France)","Shipping (France)","Other Tax (France)","Refunds (France)","Sales Revenue (Germany)","Shipping (Germany)","Other Tax (Germany)","Refunds (Germany)","Sales Revenue (Greece)","Shipping (Greece)","Other Tax (Greece)","Refunds (Greece)","Sales Revenue (Guernsey)","Shipping (Guernsey)","Other Tax (Guernsey)","Refunds (Guernsey)","Sales Revenue (Hong Kong)","Shipping (Hong Kong)","Other Tax (Hong Kong)","Refunds (Hong Kong)","Sales Revenue (Ireland)","Shipping (Ireland)","Other Tax (Ireland)","Refunds (Ireland)","Sales Revenue (Isle Of Man)","Shipping (Isle Of Man)","Other Tax (Isle Of Man)","Refunds (Isle Of Man)","Sales Revenue (Japan)","Shipping (Japan)","Other Tax (Japan)","Refunds (Japan)","Sales Revenue (Netherlands)","Shipping (Netherlands)","Other Tax (Netherlands)","Refunds (Netherlands)","Sales Revenue (Poland)","Shipping (Poland)","Other Tax (Poland)","Refunds (Poland)","Sales Revenue (Portugal)","Shipping (Portugal)","Other Tax (Portugal)","Refunds (Portugal)","Sales Revenue (South Africa)","Shipping (South Africa)","Other Tax (South Africa)","Refunds (South Africa)","Sales Revenue (Spain)","Shipping (Spain)","Other Tax (Spain)","Refunds (Spain)","Sales Revenue (Taiwan)","Shipping (Taiwan)","Other Tax (Taiwan)","Refunds (Taiwan)","Sales Revenue (Thailand)","Shipping (Thailand)","Other Tax (Thailand)","Refunds (Thailand)"
"2026-06-01","2,424.69","176.94","260.16","-264.01","-240.01","-24.00","25,942.24","1,668.06","10.34","-198.34","486.42","29.06","0","0","5,628.08","367.40","0","-107.45","13,782.69","879.30","0","-145.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","477.74","42.15","0","-8.26","0","0","0","0","0","0","0","0","61.95","3.74","0","0","246.63","25.67","0","0","0","0","0","0","0","0","0","0","71.25","6.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-02","2,003.25","169.05","217.24","0","0","0","23,597.40","1,582.45","5.74","-2,183.32","446.59","20.69","0","0","3,790.60","266.68","0","-486.48","9,897.09","618.54","0","-1,359.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","275.31","19.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","443.45","54.63","0","0","0","0","0","0","0","0","0","0","71.33","6.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-03","2,100.43","178.77","227.92","-189.99","-172.72","-17.27","23,984.95","1,851.13","13.65","-1,428.28","187.49","14.83","0","0","4,348.54","366.64","0","-425.42","9,658.80","876.25","0","-1,090.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203.93","19.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.84","12.80","0","0","0","0","0","0","0","0","0","0","298.18","30.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-04","2,939.45","256.39","319.58","0","0","0","25,675.65","2,080.60","0","-1,357.51","634.14","45.30","0","-30.66","4,923.13","410.57","0","-376.83","7,440.15","771.61","0","-1,313.59","0","0","0","0","0","0","0","0","0","0","0","0","67.78","5.65","0","0","602.91","60.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201.60","19.30","0","0","0","0","0","0","0","0","0","0","64.01","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-05","3,092.04","251.38","334.34","-60.00","-54.55","-5.45","25,960.84","2,015.15","17.21","-1,406.77","432.38","34.56","0","0","5,685.80","509.73","0","-95.63","7,136.71","689.84","0","-1,382.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","815.04","73.98","0","-18.54","0","0","0","0","0","0","0","0","0","0","0","0","241.31","25.75","0","0","0","0","0","0","0","0","0","0","143.02","12.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-06","3,041.66","262.27","330.40","-108.01","-98.19","-9.82","26,931.97","2,302.07","26.86","-1,930.30","614.03","48.52","0","0","6,117.64","501.07","0","-363.23","7,391.23","730.17","0","-78.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","987.09","93.49","0","-30.89","0","0","0","0","0","0","0","0","0","0","0","0","739.02","77.52","0","-4.82","0","0","0","0","0","0","0","0","281.87","29.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-07","4,160.76","327.59","448.84","-25.50","-23.18","-2.32","23,870.12","2,016.67","21.69","-161.18","369.54","30.40","0","0","6,238.80","524.33","0","-69.91","7,282.67","709.88","0","-124.87","0","0","0","0","0","0","0","0","0","0","0","0","68.15","7.57","0","0","1,102.76","90.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","241.92","29.11","0","0","0","0","0","0","0","0","0","0","365.34","25.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-08","2,484.17","230.07","271.43","-156.71","-142.46","-14.25","30,491.92","2,474.88","15.56","-179.19","248.62","24.70","0","0","8,242.05","664.24","0","-145.18","5,597.30","543.35","0","-2,148.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","504.35","48.48","0","-124.16","0","0","0","0","0","0","0","0","0","0","0","0","335.03","35.56","0","0","0","0","0","0","0","0","0","0","220.29","19.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-09","2,447.04","231.88","267.89","-51.01","-46.37","-4.64","28,174.99","2,300.09","25.78","-2,615.53","187.92","15.69","0","-31.05","5,977.97","525.00","0","-217.88","4,607.90","472.00","0","-72.53","0","0","0","0","62.27","6.48","0","0","0","0","0","0","0","0","0","0","1,239.46","106.77","0","-62.09","0","0","0","-8.45","0","0","0","0","62.98","5.49","0","0","555.36","67.99","0","0","0","0","0","0","0","0","0","0","344.81","32.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-10","2,953.87","241.40","319.53","-60.00","-54.55","-5.45","25,250.90","2,036.92","19.26","-1,128.95","375.42","33.09","0","-18.38","5,272.41","453.35","0","-213.43","5,901.12","586.06","0","-945.74","71.90","6.47","0","-9.74","0","0","0","0","0","0","0","0","93.59","12.99","0","0","1,437.21","136.27","0","-62.58","0","0","0","0","0","0","0","0","0","0","0","0","368.30","39.00","0","0","0","0","0","0","0","0","0","0","775.86","71.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.00","9.99","0","0","0","0","0","0"
"2026-06-11","3,929.35","342.63","427.20","-90.00","-81.82","-8.18","27,006.13","2,330.94","8.95","-1,195.46","642.50","53.79","0","0","5,867.54","495.11","0","-575.60","5,252.34","492.51","0","-829.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","823.38","71.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119.00","13.03","0","0","0","0","0","0","0","0","0","0","272.54","26.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-12","3,758.03","327.64","408.56","-168.02","-152.75","-15.27","27,220.09","2,205.68","13.90","-1,208.17","885.21","57.95","0","0","6,367.05","498.42","0","-390.80","4,616.49","474.70","0","-624.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","608.05","55.32","0","-62.59","0","0","0","0","0","0","0","0","0","0","0","0","266.12","25.99","0","0","0","0","0","0","0","0","0","0","1,269.53","113.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-13","5,265.89","442.85","570.88","-60.00","-54.55","-5.45","23,576.19","2,140.76","15.90","-1,893.07","607.75","52.17","0","0","5,869.79","488.04","0","-596.16","5,811.17","542.56","0","-255.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,243.50","126.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","508.62","55.20","0","0","0","0","0","0","0","0","0","0","483.81","24.46","0","-21.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-14","4,179.17","353.95","453.32","-165.31","-150.28","-15.03","32,948.41","2,670.79","18.76","-1,889.45","677.77","64.60","0","0","8,653.40","681.29","0","-323.33","7,663.08","806.95","0","-442.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,323.78","113.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","452.61","45.42","0","0","68.50","5.71","0","-5.69","0","0","0","0","992.97","87.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-15","3,253.32","279.06","353.24","-153.02","-139.11","-13.91","29,652.76","2,397.73","8.55","-470.02","466.59","35.59","0","0","7,109.13","593.62","0","0","6,773.72","712.89","0","-1,967.19","0","0","0","0","0","0","0","0","0","0","0","0","67.19","9.77","0","-4.85","804.48","77.84","0","-31.16","0","0","0","0","0","0","0","0","0","0","0","0","570.70","64.92","0","0","0","0","0","0","0","0","0","0","485.31","45.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-16","2,936.84","247.75","318.46","-186.01","-169.10","-16.91","25,217.51","2,215.80","13.12","-2,812.12","498.42","37.13","0","0","6,043.43","544.73","0","-296.93","5,354.42","508.71","0","-362.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","746.70","68.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","383.82","38.06","0","0","0","0","0","0","0","0","0","0","887.29","84.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-17","3,392.26","279.50","367.18","0","0","0","26,159.94","2,062.09","23.46","-1,448.92","264.58","24.71","0","0","6,144.14","498.28","0","-280.23","6,402.53","564.03","0","-730.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,096.26","207.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","429.99","48.68","0","0","0","0","0","0","0","0","0","0","915.37","84.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-18","3,572.18","276.75","384.89","-84.01","-76.37","-7.64","24,214.00","1,717.75","31.92","-1,262.96","1,117.02","79.05","0","0","6,524.08","504.01","0","-424.11","6,330.26","583.17","0","-597.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,497.08","146.05","0","-61.99","0","0","0","0","0","0","0","0","0","0","0","0","484.51","45.26","0","0","0","0","0","0","0","0","0","0","1,029.80","97.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-19","2,629.03","204.15","283.31","0","0","0","23,407.76","1,585.68","17.34","-1,078.62","727.38","54.12","0","0","5,996.17","443.58","0","-443.35","5,567.97","499.76","0","-362.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","793.54","71.10","0","-62.22","0","0","0","0","0","0","0","0","0","0","0","0","326.34","35.53","0","0","0","0","0","0","0","0","0","0","517.97","48.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-20","4,082.58","303.95","438.65","-24.00","-21.82","-2.18","26,495.90","1,950.17","9.84","-2,272.21","527.12","38.52","0","0","5,625.50","432.16","0","-641.87","9,082.41","826.18","0","-832.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,893.50","177.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.45","12.90","0","0","0","0","0","0","0","0","0","0","1,041.17","96.96","0","0","92.21","9.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-21","4,046.09","331.22","437.73","0","0","0","24,768.96","1,727.64","12.98","-283.97","395.90","29.46","0","0","6,054.80","483.80","0","0","10,098.39","916.95","0","-93.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,152.15","113.16","0","0","0","0","0","0","62.28","5.66","0","0","0","0","0","0","540.28","61.43","0","0","0","0","0","0","0","0","0","0","1,098.91","103.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-22","2,255.84","172.39","242.82","-90.00","-81.82","-8.18","23,798.09","1,655.02","18.37","-59.38","134.16","9.82","0","0","6,654.09","487.80","0","-32.11","11,233.26","1,062.02","0","-927.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,915.75","171.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","264.28","25.82","0","0","0","0","0","0","71.83","6.46","0","0","1,249.69","135.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.29","5.66","0","0","0","0","0","0","0","0","0","0"
"2026-06-23","2,847.73","235.95","308.36","-30.00","-27.27","-2.73","18,520.24","1,304.39","8.88","-3,578.75","710.11","49.08","0","0","4,378.86","334.68","0","-188.84","11,519.29","1,059.22","0","-552.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","990.59","93.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","434.87","38.83","0","0","0","0","0","0","0","0","0","0","926.74","80.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.21","9.71","0","0"
"2026-06-24","3,740.27","272.20","401.25","-255.00","-231.82","-23.18","15,949.73","1,181.83","5.33","-1,726.33","338.89","24.54","0","-60.56","5,077.70","391.75","0","-522.05","10,622.65","984.07","0","-751.85","56.18","9.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,010.61","87.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","312.18","26.00","0","0","0","0","0","0","0","0","0","0","762.00","81.36","0","0","0","0","0","0","62.46","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-25","3,066.15","245.01","331.12","-72.75","-66.14","-6.61","17,788.90","1,242.76","0","-1,828.09","311.42","24.55","0","0","6,513.24","503.61","0","-243.94","10,533.62","992.05","0","-502.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,231.45","104.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","493.34","55.28","0","0","0","0","0","0","0","0","0","0","1,065.99","87.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-26","3,417.00","258.63","367.56","-120.00","-109.09","-10.91","17,059.12","1,268.94","9.99","-888.26","171.92","9.82","0","0","5,872.34","443.72","0","-171.43","13,495.70","1,268.25","0","-767.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,514.72","146.58","0","-68.96","0","0","0","0","0","0","0","0","0","0","0","0","375.28","39.08","0","0","0","0","0","0","0","0","0","0","994.00","101.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-27","3,772.37","308.53","408.09","-60.00","-54.55","-5.45","14,888.69","1,037.57","0","-2,262.50","681.50","53.18","0","0","5,057.79","413.82","0","-242.07","14,586.09","1,348.71","0","-70.09","0","0","0","0","0","0","0","0","125.32","9.82","0","0","0","0","0","0","1,108.19","104.21","0","-31.24","0","0","0","0","0","0","0","0","61.24","5.74","0","0","544.44","52.17","0","0","0","0","0","0","0","0","0","0","1,045.92","97.78","0","0","0","0","0","0","0","0","0","0","61.26","5.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-28","3,678.26","308.52","398.68","0","0","0","21,317.29","1,513.80","16.14","-121.12","278.14","19.64","0","0","6,010.60","459.90","0","0","15,346.49","1,417.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,302.63","123.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","459.04","45.66","0","0","0","0","0","0","0","0","0","0","1,332.02","123.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-29","2,486.42","217.78","270.42","-258.00","-234.55","-23.45","21,091.58","1,480.58","4.74","-230.54","244.61","19.66","0","0","5,770.14","459.95","0","-96.37","10,981.63","1,016.99","0","-315.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,612.07","166.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","687.28","71.79","0","0","0","0","0","0","0","0","0","0","551.03","49.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-06-30","2,707.45","213.22","292.07","-159.97","-145.43","-14.54","18,413.93","1,291.82","4.51","-2,931.26","502.84","39.40","0","0","6,375.14","526.25","0","-276.50","9,564.15","863.23","0","-1,302.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","935.45","94.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","445.18","29.65","0","-19.65","0","0","0","0","0","0","0","0","448.77","45.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Total","96,663.59","7,947.42","10,461.12","-2,891.32","-2,628.50","-262.82","719,376.20","55,309.76","398.77","-42,030.57","14,166.38","1,073.62","0","-140.65","178,189.95","14,273.53","0","-8,247.13","259,531.32","23,817.87","0","-20,947.83","128.08","16.26","0","-9.74","62.27","6.48","0","0","125.32","9.82","0","0","296.71","35.98","0","-4.85","32,249.68","3,012.30","0","-624.68","0","0","0","-8.45","62.28","5.66","0","0","186.17","14.97","0","0","11,719.79","1,218.03","0","-24.47","68.50","5.71","0","-5.69","71.83","6.46","0","0","20,006.79","1,856.09","0","-21.18","92.21","9.99","0","0","62.46","6.50","0","0","61.26","5.74","0","0","79.29","5.66","0","0","60.00","9.99","0","0","61.21","9.71","0","0"
