"Date","Payment gateway","Number of orders","Gross sales (A$)","Merchant fee (A$)","GST on Fee","Merchant Exclude GST(A$)","Net deposit/payout (A$)","Approx Effective fee rate approx (%)"
"6/1/2026","Afterpay","22","1,496.56","173.91","17.39","191.30","","12.8%"
"6/2/2026","Afterpay","26","1,870.72","110.18","11.02","121.20","","6.5%"
"6/3/2026","Afterpay","34","2,433.26","133.01","13.30","146.31","","6.0%"
"6/4/2026","Afterpay","40","2,521.12","196.17","19.62","215.79","","8.6%"
"6/5/2026","Afterpay","32","2,188.95","169.76","16.96","186.72","","8.5%"
"6/6/2026","Afterpay","26","1,791.88","138.93","13.88","152.81","","8.5%"
"6/7/2026","Afterpay","31","2,321.27","179.97","18.01","197.98","","8.5%"
"6/8/2026","Afterpay","37","2,685.74","208.12","20.88","229.00","","8.5%"
"6/9/2026","Afterpay","24","1,514.12","117.45","11.74","129.19","","8.5%"
"6/10/2026","Afterpay","32","2,156.45","167.24","16.70","183.94","","8.5%"
"6/11/2026","Afterpay","35","2,645.95","205.18","20.50","225.68","","8.5%"
"6/12/2026","Afterpay","38","2,620.05","175.92","17.59","193.51","","7.4%"
"6/13/2026","Afterpay","33","2,233.63","210.03","21.00","231.03","","10.3%"
"6/14/2026","Afterpay","47","2,870.73","161.31","16.13","177.44","","6.2%"
"6/15/2026","Afterpay","26","2,011.34","224.55","22.45","247.00","","12.3%"
"6/16/2026","Afterpay","25","1,759.35","149.15","14.90","164.05","","9.3%"
"6/17/2026","Afterpay","32","2,161.72","143.51","14.36","157.87","","7.3%"
"6/18/2026","Afterpay","40","3,001.44","172.89","17.29","190.18","","6.3%"
"6/19/2026","Afterpay","18","1,158.03","199.77","19.98","219.75","","19.0%"
"6/20/2026","Afterpay","35","2,332.02","105.06","10.51","115.57","","5.0%"
"6/21/2026","Afterpay","33","2,262.59","164.02","16.40","180.42","","8.0%"
"6/22/2026","Afterpay","19","1,307.38","170.16","17.02","187.18","","14.3%"
"6/23/2026","Afterpay","32","2,059.61","102.82","10.28","113.10","","5.5%"
"6/24/2026","Afterpay","30","2,040.28","141.61","14.16","155.77","","7.6%"
"6/25/2026","Afterpay","30","1,993.20","181.87","18.19","200.06","","10.0%"
"6/26/2026","Afterpay","34","2,526.15","142.16","14.22","156.38","","6.2%"
"6/27/2026","Afterpay","30","2,039.22","192.50","19.25","211.75","","10.4%"
"6/28/2026","Afterpay","27","1,905.12","161.96","16.20","178.16","","9.4%"
"6/29/2026","Afterpay","27","1,618.31","143.35","14.34","157.69","","9.7%"
"6/30/2026","Afterpay","30","1,982.70","122.38","12.24","134.62","","6.8%"
"6/1/2026","Paypal","96","6,894.30","287.00","","287.00","","4.2%"
"6/2/2026","Paypal","77","5,332.29","217.44","","217.44","","4.1%"
"6/3/2026","Paypal","85","5,903.11","236.24","","236.24","","4.0%"
"6/4/2026","Paypal","81","5,435.88","217.51","","217.51","","4.0%"
"6/5/2026","Paypal","118","7,771.67","319.59","","319.59","","4.1%"
"6/6/2026","Paypal","95","6,730.26","276.85","","276.85","","4.1%"
"6/7/2026","Paypal","88","6,397.79","263.20","","263.20","","4.1%"
"6/8/2026","Paypal","98","6,379.23","262.40","","262.40","","4.1%"
"6/9/2026","Paypal","97","7,162.74","294.55","","294.55","","4.1%"
"6/10/2026","Paypal","100","6,806.05","279.89","","279.89","","4.1%"
"6/11/2026","Paypal","107","7,423.84","305.34","","305.34","","4.1%"
"6/12/2026","Paypal","92","6,360.33","274.23","","274.23","","4.3%"
"6/13/2026","Paypal","86","5,754.57","496.41","","496.41","","8.6%"
"6/14/2026","Paypal","134","9,606.77","523.03","","523.03","","5.4%"
"6/15/2026","Paypal","104","7,250.07","311.18","","311.18","","4.3%"
"6/16/2026","Paypal","107","7,412.22","287.50","","287.50","","3.9%"
"6/17/2026","Paypal","118","8,552.88","618.33","","618.33","","7.2%"
"6/18/2026","Paypal","109","7,300.61","507.56","","507.56","","7.0%"
"6/19/2026","Paypal","75","5,149.36","188.27","","188.27","","3.7%"
"6/20/2026","Paypal","120","8,215.46","504.21","","504.21","","6.1%"
"6/21/2026","Paypal","102","7,208.69","420.03","","420.03","","5.8%"
"6/22/2026","Paypal","108","7,638.56","340.82","","340.82","","4.5%"
"6/23/2026","Paypal","100","6,095.65","239.22","","239.22","","3.9%"
"6/24/2026","Paypal","92","6,033.19","421.90","","421.90","","7.0%"
"6/25/2026","Paypal","88","6,338.66","374.48","","374.48","","5.9%"
"6/26/2026","Paypal","95","6,889.06","271.67","","271.67","","3.9%"
"6/27/2026","Paypal","78","5,261.71","297.71","","297.71","","5.7%"
"6/28/2026","Paypal","124","9,002.23","503.96","","503.96","","5.6%"
"6/29/2026","Paypal","108","7,709.51","466.08","","466.08","","6.0%"
"6/30/2026","Paypal","82","5,133.54","248.03","","248.03","","4.8%"
"6/1/2026","Shopify","631","44,200.06","1,759.21","175.87","1,935.08","","4.4%"
"6/2/2026","Shopify","570","36,282.68","1,408.12","140.63","1,548.75","","4.3%"
"6/3/2026","Shopify","558","36,154.48","1,414.88","140.90","1,555.78","","4.3%"
"6/4/2026","Shopify","571","38,568.18","1,450.08","144.57","1,594.65","","4.1%"
"6/5/2026","Shopify","536","37,511.33","1,683.82","168.39","1,852.21","","4.9%"
"6/6/2026","Shopify","622","41,983.80","1,897.27","189.47","2,086.74","","5.0%"
"6/7/2026","Shopify","538","39,213.36","1,729.39","172.57","1,901.96","","4.9%"
"6/8/2026","Shopify","627","43,386.41","1,988.43","198.63","2,187.06","","5.0%"
"6/9/2026","Shopify","581","39,041.24","1,799.87","179.82","1,979.69","","5.1%"
"6/10/2026","Shopify","541","37,563.89","1,690.68","168.89","1,859.57","","5.0%"
"6/11/2026","Shopify","558","38,104.66","1,709.22","170.37","1,879.59","","4.9%"
"6/12/2026","Shopify","583","40,192.09","1,503.68","150.35","1,654.03","","4.1%"
"6/13/2026","Shopify","589","39,837.93","1,452.61","145.07","1,597.68","","4.0%"
"6/14/2026","Shopify","697","49,784.26","1,843.68","184.26","2,027.94","","4.1%"
"6/15/2026","Shopify","658","44,500.39","1,633.66","163.57","1,797.23","","4.0%"
"6/16/2026","Shopify","557","36,973.01","1,388.68","138.88","1,527.56","","4.1%"
"6/17/2026","Shopify","578","39,250.33","1,472.83","147.26","1,620.09","","4.1%"
"6/18/2026","Shopify","575","38,332.84","1,470.61","146.67","1,617.28","","4.2%"
"6/19/2026","Shopify","535","36,901.79","1,378.58","137.48","1,516.06","","4.1%"
"6/20/2026","Shopify","650","42,722.42","1,607.69","160.50","1,768.19","","4.1%"
"6/21/2026","Shopify","600","42,969.89","1,643.89","163.80","1,807.69","","4.2%"
"6/22/2026","Shopify","607","42,703.63","1,693.27","168.64","1,861.91","","4.4%"
"6/23/2026","Shopify","543","35,758.17","1,415.61","140.19","1,555.80","","4.4%"
"6/24/2026","Shopify","509","33,331.26","1,313.74","129.75","1,443.49","","4.3%"
"6/25/2026","Shopify","537","36,258.55","1,441.43","141.95","1,583.38","","4.4%"
"6/26/2026","Shopify","550","37,398.55","1,525.29","150.72","1,676.01","","4.5%"
"6/27/2026","Shopify","575","38,477.24","1,563.86","155.58","1,719.44","","4.5%"
"6/28/2026","Shopify","599","43,245.26","1,745.58","173.51","1,919.09","","4.4%"
"6/29/2026","Shopify","540","37,854.43","1,504.67","149.18","1,653.85","","4.4%"
"6/30/2026","Shopify","567","35,743.92","","","","",""
