Date,Payment gateway,Merchant fee (A$),GST on Fee
2026-06-01,Afterpay,173.91,17.39
2026-06-02,Afterpay,110.18,11.02
2026-06-03,Afterpay,133.01,13.30
2026-06-04,Afterpay,196.17,19.62
2026-06-05,Afterpay,169.76,16.96
2026-06-06,Afterpay,138.93,13.88
2026-06-07,Afterpay,179.97,18.01
2026-06-08,Afterpay,208.12,20.88
2026-06-09,Afterpay,117.45,11.74
2026-06-10,Afterpay,167.24,16.70
2026-06-11,Afterpay,205.18,20.50
2026-06-12,Afterpay,175.92,17.59
2026-06-13,Afterpay,210.03,21
2026-06-14,Afterpay,161.31,16.13
2026-06-15,Afterpay,224.55,22.45
2026-06-16,Afterpay,149.15,14.9
2026-06-17,Afterpay,143.51,14.36
2026-06-18,Afterpay,172.89,17.29
2026-06-19,Afterpay,199.77,19.98
2026-06-20,Afterpay,105.06,10.51
2026-06-21,Afterpay,164.02,16.4
2026-06-22,Afterpay,170.16,17.02
2026-06-23,Afterpay,102.82,10.28
2026-06-24,Afterpay,141.61,14.16
2026-06-25,Afterpay,181.87,18.19
2026-06-26,Afterpay,142.16,14.22
2026-06-27,Afterpay,192.50,19.25
2026-06-28,Afterpay,161.96,16.2
2026-06-29,Afterpay,143.35,14.34
2026-06-30,Afterpay,122.38,12.24
2026-06-01,Paypal,287.00,
2026-06-02,Paypal,217.44,
2026-06-03,Paypal,236.24,
2026-06-04,Paypal,217.51,
2026-06-05,Paypal,319.59,
2026-06-06,Paypal,276.85,
2026-06-07,Paypal,263.20,
2026-06-08,Paypal,262.40,
2026-06-09,Paypal,294.55,
2026-06-10,Paypal,279.89,
2026-06-11,Paypal,305.34,
2026-06-12,Paypal,274.23,
2026-06-13,Paypal,496.41,
2026-06-14,Paypal,523.03,
2026-06-15,Paypal,311.18,
2026-06-16,Paypal,287.50,
2026-06-17,Paypal,618.33,
2026-06-18,Paypal,507.56,
2026-06-19,Paypal,188.27,
2026-06-20,Paypal,504.21,
2026-06-21,Paypal,420.03,
2026-06-22,Paypal,340.82,
2026-06-23,Paypal,239.22,
2026-06-24,Paypal,421.90,
2026-06-25,Paypal,374.48,
2026-06-26,Paypal,271.67,
2026-06-27,Paypal,297.71,
2026-06-28,Paypal,503.96,
2026-06-29,Paypal,466.08,
2026-06-30,Paypal,248.03,
2026-06-01,Shopify,1759.21,175.87
2026-06-02,Shopify,1408.12,140.63
2026-06-03,Shopify,1414.88,140.90
2026-06-04,Shopify,1450.08,144.57
2026-06-05,Shopify,1683.82,168.39
2026-06-06,Shopify,1897.27,189.47
2026-06-07,Shopify,1729.39,172.57
2026-06-08,Shopify,1988.43,198.63
2026-06-09,Shopify,1799.87,179.82
2026-06-10,Shopify,1690.68,168.89
2026-06-11,Shopify,1709.22,170.37
2026-06-12,Shopify,1503.68,150.35
2026-06-13,Shopify,1452.61,145.07
2026-06-14,Shopify,1843.68,184.26
2026-06-15,Shopify,1633.66,163.57
2026-06-16,Shopify,1388.68,138.88
2026-06-17,Shopify,1472.83,147.26
2026-06-18,Shopify,1470.61,146.67
2026-06-19,Shopify,1378.58,137.48
2026-06-20,Shopify,1607.69,160.5
2026-06-21,Shopify,1643.89,163.8
2026-06-22,Shopify,1693.27,168.64
2026-06-23,Shopify,1415.61,140.19
2026-06-24,Shopify,1313.74,129.75
2026-06-25,Shopify,1441.43,141.95
2026-06-26,Shopify,1525.29,150.72
2026-06-27,Shopify,1563.86,155.58
2026-06-28,Shopify,1745.58,173.51
2026-06-29,Shopify,1504.67,149.18
